I.D. Number,Customer Class,Node,Arrival Date,Waiting Time,Service Start Date,Service Time,Service End Date,Time Blocked,Exit Date,Destination,Queue Size at Arrival,Queue Size at Departure
47,3,5,652.278177625745,0.0,652.278177625745,39.98906958602697,692.267247211772,0.0,692.267247211772,6,3,1
47,3,6,692.267247211772,0.0,692.267247211772,14.29387897757681,706.5611261893488,0.0,706.5611261893488,7,1,0
47,3,7,706.5611261893488,0.0,706.5611261893488,10.786773998797685,717.3479001881465,0.0,717.3479001881465,-1,1,0
57,3,1,687.0948109306219,0.0,687.0948109306219,0.10776478732566375,687.2025757179475,0.0,687.2025757179475,2,0,0
57,3,2,687.2025757179475,0.0,687.2025757179475,5.633693539031583,692.8362692569791,0.0,692.8362692569791,3,3,1
57,3,3,692.8362692569791,0.0,692.8362692569791,33.13137773261133,725.9676469895904,0.0,725.9676469895904,-1,4,3
54,4,1,682.9790115740566,0.0,682.9790115740566,0.462756278171355,683.4417678522279,0.0,683.4417678522279,2,0,0
54,4,2,683.4417678522279,0.0,683.4417678522279,4.821101596522681,688.2628694487506,0.0,688.2628694487506,3,0,3
54,4,3,688.2628694487506,0.0,688.2628694487506,43.22117688842536,731.484046337176,0.0,731.484046337176,-1,2,3
58,3,1,689.1418439399243,0.0,689.1418439399243,0.09501894185893889,689.2368628817833,0.0,689.2368628817833,2,0,0
58,3,2,689.2368628817833,0.0,689.2368628817833,4.2156231474974675,693.4524860292807,0.0,693.4524860292807,3,2,0
58,3,3,693.4524860292807,0.0,693.4524860292807,38.10681900440727,731.559305033688,0.0,731.559305033688,-1,5,2
56,1,1,684.7377686799323,0.0,684.7377686799323,0.011572862826142227,684.7493415427584,0.0,684.7493415427584,2,0,0
56,1,2,684.7493415427584,0.0,684.7493415427584,4.363177011532343,689.1125185542908,0.0,689.1125185542908,3,2,2
56,1,3,689.1125185542908,0.0,689.1125185542908,47.44423889458096,736.5567574488717,0.0,736.5567574488717,-1,3,1
50,3,1,629.2860778119875,0.0,629.2860778119875,0.00829481859864245,629.2943726305862,0.0,629.2943726305862,2,0,0
50,3,2,629.2943726305862,0.0,629.2943726305862,6.08087650229254,635.3752491328787,0.0,635.3752491328787,3,0,0
50,3,3,635.3752491328787,0.0,635.3752491328787,37.02703480148887,672.4022839343676,0.0,672.4022839343676,4,2,2
50,3,4,672.4022839343676,0.0,672.4022839343676,8.633799571517102,681.0360835058847,0.0,681.0360835058847,5,0,0
50,3,5,681.0360835058847,0.0,681.0360835058847,47.62072285494423,728.6568063608289,0.0,728.6568063608289,6,2,0
50,3,6,728.6568063608289,0.0,728.6568063608289,11.628537322389889,740.2853436832188,0.0,740.2853436832188,7,0,0
50,3,7,740.2853436832188,0.0,740.2853436832188,11.26161416267837,751.5469578458972,0.0,751.5469578458972,-1,0,0
60,4,1,738.3483655285642,0.0,738.3483655285642,0.06301247858107217,738.4113780071452,0.0,738.4113780071452,2,0,0
60,4,2,738.4113780071452,0.0,738.4113780071452,4.9555914794275395,743.3669694865728,0.0,743.3669694865728,3,0,1
60,4,3,743.3669694865728,0.0,743.3669694865728,34.081744239988666,777.4487137265614,0.0,777.4487137265614,-1,1,2
61,3,1,742.2462808203655,0.0,742.2462808203655,0.38411804461236443,742.6303988649779,0.0,742.6303988649779,2,0,0
61,3,2,742.6303988649779,0.0,742.6303988649779,3.9442701901197097,746.5746690550976,0.0,746.5746690550976,3,1,0
61,3,3,746.5746690550976,0.0,746.5746690550976,34.59400041455126,781.1686694696489,0.0,781.1686694696489,-1,2,2
59,3,1,724.8551274844575,0.0,724.8551274844575,0.12807008445463453,724.9831975689121,0.0,724.9831975689121,2,0,0
59,3,2,724.9831975689121,0.0,724.9831975689121,3.4087903709381635,728.3919879398503,0.0,728.3919879398503,3,0,0
59,3,3,728.3919879398503,0.0,728.3919879398503,56.592915338397574,784.9849032782479,0.0,784.9849032782479,-1,3,1
53,3,1,674.9602156265165,0.0,674.9602156265165,0.06434707884386626,675.0245627053604,0.0,675.0245627053604,2,0,0
53,3,2,675.0245627053604,0.0,675.0245627053604,5.603074968841952,680.6276376742023,0.0,680.6276376742023,3,0,0
53,3,3,680.6276376742023,0.0,680.6276376742023,44.45972193507987,725.0873596092822,0.0,725.0873596092822,4,2,4
53,3,4,725.0873596092822,0.0,725.0873596092822,13.74796751256622,738.8353271218484,0.0,738.8353271218484,5,0,0
53,3,5,738.8353271218484,0.0,738.8353271218484,33.162816815279484,771.9981439371279,0.0,771.9981439371279,6,0,0
53,3,6,771.9981439371279,0.0,771.9981439371279,10.877001204367616,782.8751451414955,0.0,782.8751451414955,7,0,0
53,3,7,782.8751451414955,0.0,782.8751451414955,10.436931837370594,793.3120769788661,0.0,793.3120769788661,-1,0,0
62,3,1,775.7598255738959,0.0,775.7598255738959,0.01648880388222551,775.7763143777781,0.0,775.7763143777781,2,0,0
62,3,2,775.7763143777781,0.0,775.7763143777781,5.065118113749691,780.8414324915278,0.0,780.8414324915278,3,0,0
62,3,3,780.8414324915278,0.0,780.8414324915278,43.976146893617624,824.8175793851455,0.0,824.8175793851455,-1,2,4
65,3,1,802.6697958424438,0.0,802.6697958424438,0.12837590315541547,802.7981717455992,0.0,802.7981717455992,2,0,0
65,3,2,802.7981717455992,0.0,802.7981717455992,4.230133154799432,807.0283049003987,0.0,807.0283049003987,3,1,0
65,3,3,807.0283049003987,0.0,807.0283049003987,35.28477371328063,842.3130786136793,0.0,842.3130786136793,-1,3,3
64,3,1,800.6710166141011,0.0,800.6710166141011,0.016380324806618773,800.6873969389077,0.0,800.6873969389077,2,0,0
64,3,2,800.6873969389077,0.0,800.6873969389077,5.215947062430359,805.903344001338,0.0,805.903344001338,3,0,1
64,3,3,805.903344001338,0.0,805.903344001338,37.06811700056892,842.971461001907,0.0,842.971461001907,-1,2,2
63,3,1,788.5810822471137,0.0,788.5810822471137,0.0278379945150391,788.6089202416288,0.0,788.6089202416288,2,0,0
63,3,2,788.6089202416288,0.0,788.6089202416288,6.49289405731497,795.1018142989437,0.0,795.1018142989437,3,0,0
63,3,3,795.1018142989437,0.0,795.1018142989437,55.2853461630483,850.387160461992,0.0,850.387160461992,-1,1,1
66,2,1,810.0795217074531,0.0,810.0795217074531,0.0051759102217374675,810.0846976176748,0.0,810.0846976176748,2,0,0
66,2,2,810.0846976176748,0.0,810.0846976176748,4.957169124996767,815.0418667426716,0.0,815.0418667426716,3,0,0
66,2,3,815.0418667426716,0.0,815.0418667426716,48.42810832766531,863.4699750703369,0.0,863.4699750703369,-1,4,2
68,3,1,859.6166610294073,0.0,859.6166610294073,0.011724072356059878,859.6283851017633,0.0,859.6283851017633,2,0,0
68,3,2,859.6283851017633,0.0,859.6283851017633,3.555708637224143,863.1840937389875,0.0,863.1840937389875,3,1,0
68,3,3,863.1840937389875,0.0,863.1840937389875,44.67206866824199,907.8561624072295,0.0,907.8561624072295,-1,2,6
69,4,1,866.8677349783025,0.0,866.8677349783025,0.1820203709208954,867.0497553492233,0.0,867.0497553492233,2,0,0
69,4,2,867.0497553492233,0.0,867.0497553492233,4.109781740115977,871.1595370893393,0.0,871.1595370893393,3,0,1
69,4,3,871.1595370893393,0.0,871.1595370893393,36.74149640280393,907.9010334921433,0.0,907.9010334921433,-1,2,5
67,3,1,858.2061370536542,0.0,858.2061370536542,0.056370168112152896,858.2625072217663,0.0,858.2625072217663,2,0,0
67,3,2,858.2625072217663,0.0,858.2625072217663,3.767085509238541,862.0295927310049,0.0,862.0295927310049,3,0,1
67,3,3,862.0295927310049,0.0,862.0295927310049,53.042622436041256,915.0722151670461,0.0,915.0722151670461,-1,1,4
72,4,1,873.1882995199365,0.0,873.1882995199365,0.5153109215267477,873.7036104414633,0.0,873.7036104414633,2,0,0
72,4,2,873.7036104414633,0.0,873.7036104414633,5.769113631981895,879.4727240734452,0.0,879.4727240734452,3,2,1
72,4,3,879.4727240734452,0.0,879.4727240734452,45.41523891132124,924.8879629847664,0.0,924.8879629847664,-1,5,1
73,3,1,876.5954432649155,0.0,876.5954432649155,0.28194511078947926,876.877388375705,0.0,876.877388375705,2,0,0
73,3,2,876.877388375705,0.0,876.877388375705,5.6010788863163725,882.4784672620214,0.0,882.4784672620214,3,1,0
73,3,3,882.4784672620214,25.377695145208122,907.8561624072295,53.0813548310648,960.9375172382943,0.0,960.9375172382943,-1,6,5
75,3,1,926.9143484458828,0.0,926.9143484458828,0.09407509696814031,927.0084235428509,0.0,927.0084235428509,2,0,0
75,3,2,927.0084235428509,0.0,927.0084235428509,6.356140869902447,933.3645644127533,0.0,933.3645644127533,3,1,1
75,3,3,933.3645644127533,0.0,933.3645644127533,42.22671729547187,975.5912817082252,0.0,975.5912817082252,-1,2,6
77,3,1,934.1960229135072,0.0,934.1960229135072,0.17184266045251206,934.3678655739598,0.0,934.3678655739598,2,0,0
77,3,2,934.3678655739598,0.0,934.3678655739598,5.27583983991201,939.6437054138718,0.0,939.6437054138718,3,1,1
77,3,3,939.6437054138718,0.0,939.6437054138718,37.98886434936401,977.6325697632358,0.0,977.6325697632358,-1,4,6
74,3,1,924.8568854072587,0.0,924.8568854072587,0.002884691116605609,924.8597700983753,0.0,924.8597700983753,2,0,0
74,3,2,924.8597700983753,0.0,924.8597700983753,5.900808960434915,930.7605790588102,0.0,930.7605790588102,3,0,1
74,3,3,930.7605790588102,0.0,930.7605790588102,50.3768635930644,981.1374426518746,0.0,981.1374426518746,-1,1,8
78,3,1,937.0695625351112,0.0,937.0695625351112,0.031790593849905235,937.1013531289611,0.0,937.1013531289611,2,0,0
78,3,2,937.1013531289611,0.0,937.1013531289611,4.504831346916944,941.6061844758781,0.0,941.6061844758781,3,2,0
78,3,3,941.6061844758781,0.0,941.6061844758781,43.481973936905206,985.0881584127833,0.0,985.0881584127833,-1,5,6
70,3,1,868.2710186752387,0.0,868.2710186752387,0.6289659679559918,868.8999846431947,0.0,868.8999846431947,2,0,0
70,3,2,868.8999846431947,0.0,868.8999846431947,5.1124905890051195,874.0124752321998,0.0,874.0124752321998,3,1,2
70,3,3,874.0124752321998,0.0,874.0124752321998,45.561927743776096,919.5744029759759,0.0,919.5744029759759,4,3,3
70,3,4,919.5744029759759,0.0,919.5744029759759,14.414703685633185,933.9891066616091,0.0,933.9891066616091,5,0,1
70,3,5,933.9891066616091,0.0,933.9891066616091,39.35124016564225,973.3403468272513,0.0,973.3403468272513,6,0,1
70,3,6,973.3403468272513,0.0,973.3403468272513,9.72997476989326,983.0703215971446,0.0,983.0703215971446,7,0,0
70,3,7,983.0703215971446,0.0,983.0703215971446,9.268442718555889,992.3387643157005,0.0,992.3387643157005,-1,0,0
79,4,1,957.9011048023499,0.0,957.9011048023499,0.053244206083945755,957.9543490084338,0.0,957.9543490084338,2,0,0
79,4,2,957.9543490084338,0.0,957.9543490084338,6.066897460253472,964.0212464686873,0.0,964.0212464686873,3,0,1
79,4,3,964.0212464686873,0.0,964.0212464686873,40.154278383770134,1004.1755248524574,0.0,1004.1755248524574,-1,5,8
71,3,1,871.3204716885283,0.0,871.3204716885283,0.026881233138738025,871.347352921667,0.0,871.347352921667,2,0,0
71,3,2,871.347352921667,0.0,871.347352921667,5.489452749516545,876.8368056711836,0.0,876.8368056711836,3,1,1
71,3,3,876.8368056711836,0.0,876.8368056711836,47.94078139316662,924.7775870643502,0.0,924.7775870643502,4,4,2
71,3,4,924.7775870643502,0.0,924.7775870643502,11.174275256716783,935.951862321067,0.0,935.951862321067,5,1,0
71,3,5,935.951862321067,0.0,935.951862321067,49.0796268337582,985.0314891548252,0.0,985.0314891548252,6,1,0
71,3,6,985.0314891548252,0.0,985.0314891548252,9.733310836485089,994.7647999913103,0.0,994.7647999913103,7,0,0
71,3,7,994.7647999913103,0.0,994.7647999913103,10.273747632955406,1005.0385476242657,0.0,1005.0385476242657,-1,0,0
81,3,1,970.4378802080209,0.0,970.4378802080209,0.4542722556659555,970.8921524636869,0.0,970.8921524636869,2,0,0
81,3,2,970.8921524636869,0.0,970.8921524636869,4.725922433388973,975.6180748970759,0.0,975.6180748970759,3,0,2
81,3,3,975.6180748970759,0.0,975.6180748970759,44.2536179291576,1019.8716928262335,0.0,1019.8716928262335,-1,6,8
82,3,1,972.9101650184931,0.0,972.9101650184931,0.28715120753952306,973.1973162260326,0.0,973.1973162260326,2,0,0
82,3,2,973.1973162260326,0.0,973.1973162260326,5.130432470972664,978.3277486970053,0.0,978.3277486970053,3,1,2
82,3,3,978.3277486970053,0.0,978.3277486970053,41.836341796549505,1020.1640904935548,0.0,1020.1640904935548,-1,6,7
84,2,1,976.5863388810393,0.0,976.5863388810393,0.02434712818683238,976.6106860092261,0.0,976.6106860092261,2,0,0
84,2,2,976.6106860092261,0.0,976.6106860092261,4.171887926599084,980.7825739358252,0.0,980.7825739358252,3,2,0
84,2,3,980.7825739358252,23.39295091663223,1004.1755248524574,36.49650137559581,1040.6720262280533,0.0,1040.6720262280533,-1,8,6
86,2,1,988.8644161354769,0.0,988.8644161354769,0.004396747405394308,988.8688128828823,0.0,988.8688128828823,2,0,0
86,2,2,988.8688128828823,0.0,988.8688128828823,5.481858347255866,994.3506712301381,0.0,994.3506712301381,3,1,0
86,2,3,994.3506712301381,10.208025830501356,1004.5586970606395,41.088083856733306,1045.6467809173728,0.0,1045.6467809173728,-1,7,5
87,2,1,995.1091576751154,0.0,995.1091576751154,0.02558251776315501,995.1347401928786,0.0,995.1347401928786,2,0,0
87,2,2,995.1347401928786,0.0,995.1347401928786,3.355164710709005,998.4899049035876,0.0,998.4899049035876,3,0,0
87,2,3,998.4899049035876,21.381787922645913,1019.8716928262335,44.24792974659101,1064.1196225728245,0.0,1064.1196225728245,-1,8,8
76,2,1,932.0854585528629,0.0,932.0854585528629,0.06157682100581496,932.1470353738687,0.0,932.1470353738687,2,0,0
76,2,2,932.1470353738687,0.0,932.1470353738687,6.473685926910093,938.6207213007788,0.0,938.6207213007788,3,1,2
76,2,3,938.6207213007788,0.0,938.6207213007788,43.62272673451605,982.2434480352948,0.0,982.2434480352948,4,3,7
76,2,4,982.2434480352948,0.0,982.2434480352948,14.736525742190679,996.9799737774855,0.0,996.9799737774855,5,0,0
76,2,5,996.9799737774855,0.0,996.9799737774855,50.11385931747725,1047.0938330949627,0.0,1047.0938330949627,6,0,1
76,2,6,1047.0938330949627,0.0,1047.0938330949627,14.468945207426941,1061.5627783023897,0.0,1061.5627783023897,7,0,0
76,2,7,1061.5627783023897,0.0,1061.5627783023897,12.145980290261832,1073.7087585926515,0.0,1073.7087585926515,-1,0,0
80,4,1,958.5522125484293,0.0,958.5522125484293,0.32843317822550944,958.8806457266548,0.0,958.8806457266548,2,0,0
80,4,2,958.8806457266548,0.0,958.8806457266548,6.426223767205329,965.3068694938602,0.0,965.3068694938602,3,1,0
80,4,3,965.3068694938602,0.0,965.3068694938602,39.2518275667793,1004.5586970606395,0.0,1004.5586970606395,4,6,7
80,4,4,1004.5586970606395,0.0,1004.5586970606395,12.913370245057763,1017.4720673056972,0.0,1017.4720673056972,5,0,0
80,4,5,1017.4720673056972,0.0,1017.4720673056972,48.618263261753555,1066.0903305674508,0.0,1066.0903305674508,6,1,0
80,4,6,1066.0903305674508,0.0,1066.0903305674508,12.775742751874532,1078.8660733193253,0.0,1078.8660733193253,7,0,0
80,4,7,1078.8660733193253,0.0,1078.8660733193253,8.059167837524683,1086.92524115685,0.0,1086.92524115685,-1,0,0
88,3,1,999.8496877399787,0.0,999.8496877399787,0.42071417332022065,1000.2704019132989,0.0,1000.2704019132989,2,0,0
88,3,2,1000.2704019132989,0.0,1000.2704019132989,4.810540434666677,1005.0809423479656,0.0,1005.0809423479656,3,0,0
88,3,3,1005.0809423479656,40.56583856940722,1045.6467809173728,49.080867913078464,1094.7276488304512,0.0,1094.7276488304512,-1,7,12
93,2,1,1055.0661945211511,0.0,1055.0661945211511,0.004440646211378407,1055.0706351673625,0.0,1055.0706351673625,2,0,0
93,2,2,1055.0706351673625,0.0,1055.0706351673625,6.547494620474708,1061.6181297878372,0.0,1061.6181297878372,3,0,2
93,2,3,1061.6181297878372,2.5014927849872493,1064.1196225728245,50.29188928634426,1114.4115118591687,0.0,1114.4115118591687,-1,7,12
96,1,1,1062.4316938232569,0.0,1062.4316938232569,0.14917314726403674,1062.580866970521,0.0,1062.580866970521,2,0,0
96,1,2,1062.580866970521,0.0,1062.580866970521,4.897067820390475,1067.4779347909114,0.0,1067.4779347909114,3,2,0
96,1,3,1067.4779347909114,14.017251000105034,1081.4951857910164,46.69722644236663,1128.192412233383,0.0,1128.192412233383,-1,9,12
100,1,1,1078.7031745440427,0.0,1078.7031745440427,0.041146564028395005,1078.744321108071,0.0,1078.744321108071,2,0,0
100,1,2,1078.744321108071,0.0,1078.744321108071,3.4410336419846317,1082.1853547500557,0.0,1082.1853547500557,3,2,0
100,1,3,1082.1853547500557,12.54229408039555,1094.7276488304512,44.30815930209519,1139.0358081325464,0.0,1139.0358081325464,-1,12,12
83,3,1,974.8481563586001,0.0,974.8481563586001,0.5775951498251288,975.4257515084253,0.0,975.4257515084253,2,0,0
83,3,2,975.4257515084253,0.0,975.4257515084253,4.6647601760925,980.0905116845178,0.0,980.0905116845178,3,2,1
83,3,3,980.0905116845178,40.07357880903703,1020.1640904935548,39.29150058564028,1059.455591079195,0.0,1059.455591079195,4,7,7
83,3,4,1059.455591079195,0.0,1059.455591079195,8.79009436915294,1068.245685448348,0.0,1068.245685448348,5,0,0
83,3,5,1068.245685448348,0.0,1068.245685448348,53.52827235249856,1121.7739578008466,0.0,1121.7739578008466,6,0,1
83,3,6,1121.7739578008466,0.0,1121.7739578008466,9.218638228339387,1130.992596029186,0.0,1130.992596029186,7,0,0
83,3,7,1130.992596029186,0.0,1130.992596029186,9.697888013089823,1140.6904840422758,0.0,1140.6904840422758,-1,0,0
97,2,1,1070.438251525189,0.0,1070.438251525189,0.017836542063832894,1070.4560880672527,0.0,1070.4560880672527,2,0,0
97,2,2,1070.4560880672527,0.0,1070.4560880672527,4.372675712348837,1074.8287637796016,0.0,1074.8287637796016,3,0,2
97,2,3,1074.8287637796016,36.64988393972271,1111.4786477193243,42.70717637079565,1154.18582409012,0.0,1154.18582409012,-1,10,12
85,3,1,988.02302019316,0.0,988.02302019316,0.08651007678929545,988.1095302699493,0.0,988.1095302699493,2,0,0
85,3,2,988.1095302699493,0.0,988.1095302699493,5.998792180276155,994.1083224502255,0.0,994.1083224502255,3,0,1
85,3,3,994.1083224502255,46.563703777827754,1040.6720262280533,40.823159562963156,1081.4951857910164,0.0,1081.4951857910164,4,6,12
85,3,4,1081.4951857910164,0.0,1081.4951857910164,8.385895967215674,1089.881081758232,0.0,1089.881081758232,5,0,0
85,3,5,1089.881081758232,0.0,1089.881081758232,48.13339965636351,1138.0144814145956,0.0,1138.0144814145956,6,1,1
85,3,6,1138.0144814145956,0.0,1138.0144814145956,8.494940694939487,1146.509422109535,0.0,1146.509422109535,7,0,0
85,3,7,1146.509422109535,0.0,1146.509422109535,8.898491253027714,1155.4079133625628,0.0,1155.4079133625628,-1,0,0
102,2,1,1103.4421064047697,0.0,1103.4421064047697,0.12752076131027934,1103.56962716608,0.0,1103.56962716608,2,0,0
102,2,2,1103.56962716608,0.0,1103.56962716608,4.720437064913995,1108.290064230994,0.0,1108.290064230994,3,0,0
102,2,3,1108.290064230994,19.90234800238909,1128.192412233383,41.92663212268985,1170.119044356073,0.0,1170.119044356073,-1,13,12
89,3,1,1005.7339386981686,0.0,1005.7339386981686,0.4075965584390815,1006.1415352566077,0.0,1006.1415352566077,2,0,0
89,3,2,1006.1415352566077,0.0,1006.1415352566077,4.8048189288357435,1010.9463541854434,0.0,1010.9463541854434,3,0,0
89,3,3,1010.9463541854434,48.50923689375168,1059.455591079195,52.0230566401292,1111.4786477193243,0.0,1111.4786477193243,4,8,13
89,3,4,1111.4786477193243,0.0,1111.4786477193243,14.65173510145587,1126.1303828207801,0.0,1126.1303828207801,5,0,0
89,3,5,1126.1303828207801,0.0,1126.1303828207801,34.86387192025359,1160.9942547410337,0.0,1160.9942547410337,6,1,0
89,3,6,1160.9942547410337,0.0,1160.9942547410337,13.781052584244208,1174.775307325278,0.0,1174.775307325278,7,0,0
89,3,7,1174.775307325278,0.0,1174.775307325278,10.395658795472173,1185.17096612075,0.0,1185.17096612075,-1,0,0
106,2,1,1148.487670323679,0.0,1148.487670323679,0.25590467962115326,1148.7435750033,0.0,1148.7435750033,2,0,0
106,2,2,1148.7435750033,0.0,1148.7435750033,5.411361177739309,1154.1549361810394,0.0,1154.1549361810394,3,0,1
106,2,3,1154.1549361810394,0.030887909080547615,1154.18582409012,49.98764740548836,1204.1734714956083,0.0,1204.1734714956083,-1,12,13
